file,time,date,hr_bpm,pace_sec_per_km,pace_min_per_km,grade_percent,distance_m,duration_s,num_points,fits_criteria
19455177541.fit.gz,2026-05-02 18:17:39.500,2026-05-02,149.97222222222223,713.1474103585658,11.885790172642764,11.55378486055777,251.0,179.0,180,False
19455177541.fit.gz,2026-05-02 18:20:39.500,2026-05-02,135.43478260869566,826.7898383371825,13.77983063895304,6.466512702078522,216.5,179.0,138,False
19455177541.fit.gz,2026-05-02 18:23:39.500,2026-05-02,143.56666666666666,618.3074265975821,10.305123776626369,8.635578583765112,289.5,179.0,180,False
19455177541.fit.gz,2026-05-02 18:26:39.500,2026-05-02,145.13333333333333,506.36492220650644,8.43941537010844,3.9603960396039604,353.5,179.0,180,False
19455177541.fit.gz,2026-05-02 18:29:39.500,2026-05-02,140.85,566.4556962025316,9.440928270042194,5.69620253164557,316.0,179.0,180,False
19455177541.fit.gz,2026-05-02 18:32:39.500,2026-05-02,142.2,479.89276139410185,7.998212689901697,1.3404825737265416,373.0,179.0,180,False
19455177541.fit.gz,2026-05-02 18:35:39.500,2026-05-02,141.30555555555554,355.1587301587302,5.919312169312169,-4.365079365079365,504.0,179.0,180,False
19455177541.fit.gz,2026-05-02 18:38:39.500,2026-05-02,151.55555555555554,317.93960923623445,5.298993487270574,-4.7957371225577266,563.0,179.0,180,False
19455177541.fit.gz,2026-05-02 18:41:39.500,2026-05-02,156.7722222222222,426.19047619047615,7.103174603174603,1.9047619047619047,420.0,179.0,180,False
19455177541.fit.gz,2026-05-02 18:44:39.500,2026-05-02,165.49444444444444,541.6036308623297,9.02672718103883,9.07715582450832,330.5,179.0,180,False
19455177541.fit.gz,2026-05-02 18:47:39.500,2026-05-02,161.66666666666666,449.74874371859295,7.4958123953098825,4.0201005025125625,398.0,179.0,180,False
19455177541.fit.gz,2026-05-02 18:50:39.500,2026-05-02,163.50555555555556,415.31322505800466,6.921887084300078,2.5522041763341066,431.0,179.0,180,False
19455177541.fit.gz,2026-05-02 18:53:39.500,2026-05-02,155.0,399.55357142857144,6.659226190476191,-2.0089285714285716,448.0,179.0,180,False
19455177541.fit.gz,2026-05-02 18:56:39.500,2026-05-02,158.37777777777777,398.2202447163515,6.637004078605858,0.22246941045606228,449.5,179.0,180,False
19455177541.fit.gz,2026-05-02 18:59:39.500,2026-05-02,149.99444444444444,379.2372881355932,6.320621468926553,-2.1186440677966103,472.0,179.0,180,False
19455177541.fit.gz,2026-05-02 19:02:39.500,2026-05-02,157.83333333333334,409.6109839816934,6.826849733028223,2.288329519450801,437.0,179.0,180,False
19455177541.fit.gz,2026-05-02 19:05:39.500,2026-05-02,161.48333333333332,360.16096579476863,6.002682763246144,-0.2012072434607646,497.0,179.0,180,False
19455177541.fit.gz,2026-05-02 19:08:39.500,2026-05-02,151.96666666666667,475.4316069057105,7.9238601150951755,1.0624169986719787,376.5,179.0,180,False
19455177541.fit.gz,2026-05-02 19:11:39.500,2026-05-02,158.21666666666667,478.6096256684492,7.976827094474154,6.149732620320855,374.0,179.0,180,False
19455177541.fit.gz,2026-05-02 19:14:39.500,2026-05-02,144.64444444444445,585.9247135842882,9.76541189307147,5.564648117839607,305.5,179.0,180,False
19455177541.fit.gz,2026-05-02 19:17:39.500,2026-05-02,145.31666666666666,560.2503912363067,9.33750652060511,4.381846635367762,319.5,179.0,180,False
19455177541.fit.gz,2026-05-02 19:20:39.500,2026-05-02,146.5388888888889,440.3444034440344,7.3390733907339065,1.968019680196802,406.5,179.0,180,False
19455177541.fit.gz,2026-05-02 19:23:39.500,2026-05-02,147.87222222222223,426.6984505363528,7.111640842272547,0.23837902264600716,419.5,179.0,180,False
19455177541.fit.gz,2026-05-02 19:32:39.500,2026-05-02,146.22222222222223,372.528616024974,6.2088102670828995,-2.0811654526534857,480.5,179.0,180,False
19455177541.fit.gz,2026-05-02 19:35:39.500,2026-05-02,151.3388888888889,432.8899637243047,7.214832728738412,1.9347037484885128,413.5,179.0,180,False
19455177541.fit.gz,2026-05-02 19:38:39.500,2026-05-02,145.2722222222222,667.9104477611941,11.131840796019901,8.582089552238806,268.0,179.0,180,False
19455177541.fit.gz,2026-05-02 19:41:39.500,2026-05-02,143.5388888888889,445.82814445828143,7.430469074304691,0.7471980074719801,401.5,179.0,180,False
19455177541.fit.gz,2026-05-02 19:44:36.500,2026-05-02,147.2471264367816,440.2035623409669,7.336726039016115,0.2544529262086514,393.0,173.0,174,False
19455177541.fit.gz,2026-05-02 19:50:39.500,2026-05-02,139.1768292682927,458.3866837387964,7.639778062313273,-9.218950064020486,390.5,179.0,164,False
19455177541.fit.gz,2026-05-02 19:53:39.500,2026-05-02,146.08823529411765,614.065180102916,10.234419668381934,-1.3722126929674099,291.5,179.0,170,False
19455177541.fit.gz,2026-05-02 19:56:39.500,2026-05-02,154.66666666666666,563.7795275590552,9.396325459317586,4.409448818897638,317.5,179.0,180,False
19455177541.fit.gz,2026-05-02 19:59:39.500,2026-05-02,143.51666666666668,587.8489326765189,9.797482211275314,1.3136288998357963,304.5,179.0,180,False
19455177541.fit.gz,2026-05-02 20:08:39.500,2026-05-02,149.9,365.3061224489796,6.088435374149659,-5.3061224489795915,490.0,179.0,180,False
19455177541.fit.gz,2026-05-02 20:11:39.500,2026-05-02,157.24444444444444,362.71529888551163,6.0452549814251935,-1.4184397163120568,493.5,179.0,180,False
19455177541.fit.gz,2026-05-02 20:14:32.500,2026-05-02,160.05494505494505,660.0,11.0,-1.6,250.0,165.0,91,False
19476461181.fit.gz,2026-05-04 13:18:12.500,2026-05-04,167.45,311.30434782608694,5.188405797101449,1.7391304347826086,575.0,179.0,180,False
19476461181.fit.gz,2026-05-04 13:21:12.500,2026-05-04,167.23333333333332,328.4403669724771,5.474006116207951,2.5688073394495414,545.0,179.0,180,False
19476461181.fit.gz,2026-05-04 13:24:12.500,2026-05-04,166.1888888888889,348.9278752436647,5.815464587394412,3.313840155945419,513.0,179.0,180,False
19476461181.fit.gz,2026-05-04 13:27:12.500,2026-05-04,172.0888888888889,324.86388384754986,5.414398064125831,2.540834845735027,551.0,179.0,180,False
19476461181.fit.gz,2026-05-04 13:30:12.500,2026-05-04,158.42777777777778,308.0895008605852,5.134825014343087,-1.721170395869191,581.0,179.0,180,False
19476461181.fit.gz,2026-05-04 13:33:12.500,2026-05-04,157.23563218390805,299.8324958123953,4.997208263539921,-3.6850921273031827,597.0,179.0,174,False
19476461181.fit.gz,2026-05-04 13:36:12.500,2026-05-04,157.57222222222222,298.3333333333333,4.972222222222222,-2.6666666666666665,600.0,179.0,180,False
19476461181.fit.gz,2026-05-04 13:39:12.500,2026-05-04,159.9111111111111,289.87854251012146,4.8313090418353575,-1.7813765182186234,617.5,179.0,180,False
19476461181.fit.gz,2026-05-04 13:42:12.500,2026-05-04,158.8388888888889,304.9403747870528,5.082339579784214,-1.362862010221465,587.0,179.0,180,False
19476461181.fit.gz,2026-05-04 13:45:12.500,2026-05-04,157.0888888888889,314.31079894644427,5.238513315774071,-1.404741000877963,569.5,179.0,180,False
19517837121.fit.gz,2026-05-07 13:59:55.500,2026-05-07,163.83333333333334,386.60907127429806,6.443484521238301,5.183585313174946,463.0,179.0,180,True
19517837121.fit.gz,2026-05-07 14:02:55.500,2026-05-07,169.33333333333334,363.4517766497462,6.0575296108291035,3.6548223350253806,492.5,179.0,180,False
19517837121.fit.gz,2026-05-07 14:05:55.500,2026-05-07,159.6057142857143,602.6936026936028,10.044893378226712,9.090909090909092,297.0,179.0,175,False
19517837121.fit.gz,2026-05-07 14:08:55.500,2026-05-07,151.26111111111112,584.0130505709625,9.733550842849375,10.114192495921696,306.5,179.0,180,False
19517837121.fit.gz,2026-05-07 14:11:55.500,2026-05-07,148.3806818181818,600.6711409395973,10.011185682326621,8.053691275167786,298.0,179.0,176,False
19517837121.fit.gz,2026-05-07 14:14:55.500,2026-05-07,140.98319327731093,821.1009174311927,13.685015290519878,9.174311926605505,218.0,179.0,135,False
19517837121.fit.gz,2026-05-07 14:17:55.500,2026-05-07,140.90555555555557,788.546255506608,13.1424375917768,7.488986784140969,227.0,179.0,180,False
19517837121.fit.gz,2026-05-07 14:20:55.500,2026-05-07,115.63333333333334,634.7517730496454,10.57919621749409,-11.702127659574469,282.0,179.0,180,False
19517837121.fit.gz,2026-05-07 14:23:55.500,2026-05-07,130.32222222222222,562.0094191522763,9.366823652537938,-1.2558869701726845,318.5,179.0,180,False
19517837121.fit.gz,2026-05-07 14:26:55.500,2026-05-07,143.22222222222223,396.01769911504425,6.600294985250738,-1.5486725663716814,452.0,179.0,180,False
19517837121.fit.gz,2026-05-07 14:29:55.500,2026-05-07,141.9111111111111,813.6363636363636,13.56060606060606,1.3636363636363635,220.0,179.0,180,False
19517837121.fit.gz,2026-05-07 14:32:55.500,2026-05-07,150.50555555555556,708.9108910891089,11.815181518151814,9.108910891089108,252.5,179.0,180,False
19517837121.fit.gz,2026-05-07 14:35:55.500,2026-05-07,143.05,745.8333333333334,12.430555555555555,5.0,240.0,179.0,180,False
19517837121.fit.gz,2026-05-07 14:38:55.500,2026-05-07,139.28333333333333,305.72160546541414,5.095360091090236,-7.344150298889838,585.5,179.0,180,False
19517837121.fit.gz,2026-05-07 14:41:55.500,2026-05-07,149.02777777777777,270.5971277399849,4.509952128999748,-9.82615268329554,661.5,179.0,180,False
19517837121.fit.gz,2026-05-07 14:44:55.500,2026-05-07,156.5,292.7228127555192,4.87871354592532,-4.415372035977105,611.5,179.0,180,False
19517837121.fit.gz,2026-05-07 14:47:55.500,2026-05-07,161.55,277.73467804499614,4.628911300749936,-4.965089216446858,644.5,179.0,180,False
19517837121.fit.gz,2026-05-07 14:50:55.500,2026-05-07,163.15555555555557,317.0947741364039,5.2849129022733985,-3.5429583702391496,564.5,179.0,180,False
19551355223.fit.gz,2026-05-09 21:34:43.500,2026-05-09,158.38888888888889,842.3529411764706,14.03921568627451,16.0,212.5,179.0,180,False
19551355223.fit.gz,2026-05-09 21:37:43.500,2026-05-09,164.95,1049.8533724340175,17.497556207233625,21.700879765395893,170.5,179.0,180,False
19551355223.fit.gz,2026-05-09 21:40:43.500,2026-05-09,150.6611111111111,691.1196911196911,11.518661518661519,6.94980694980695,259.0,179.0,180,False
19551355223.fit.gz,2026-05-09 21:55:43.500,2026-05-09,156.46666666666667,440.3444034440344,7.3390733907339065,3.4440344403444034,406.5,179.0,180,False
19551355223.fit.gz,2026-05-09 21:58:43.500,2026-05-09,156.2111111111111,521.8658892128279,8.697764820213798,5.539358600583091,343.0,179.0,180,False
19551355223.fit.gz,2026-05-09 22:01:43.500,2026-05-09,143.52808988764045,1034.6820809248557,17.244701348747594,2.3121387283236996,173.0,179.0,178,False
19551355223.fit.gz,2026-05-09 22:04:43.500,2026-05-09,138.4611111111111,862.6506024096385,14.377510040160642,9.63855421686747,207.5,179.0,180,False
19551355223.fit.gz,2026-05-09 22:07:43.500,2026-05-09,145.0388888888889,988.950276243094,16.482504604051567,11.602209944751381,181.0,179.0,180,False
19551355223.fit.gz,2026-05-09 22:10:43.500,2026-05-09,136.10555555555555,2983.3333333333335,49.72222222222222,23.333333333333332,60.0,179.0,180,False
19551355223.fit.gz,2026-05-09 22:16:43.500,2026-05-09,102.49444444444444,5966.666666666667,99.44444444444444,0.0,30.0,179.0,180,False
19551355223.fit.gz,2026-05-09 22:19:43.500,2026-05-09,124.94444444444444,915.6010230179028,15.26001705029838,-6.138107416879795,195.5,179.0,180,False
19551355223.fit.gz,2026-05-09 22:22:43.500,2026-05-09,137.25,574.6388443017657,9.577314071696096,2.568218298555377,311.5,179.0,180,False
19551355223.fit.gz,2026-05-09 22:25:43.500,2026-05-09,134.3,675.4716981132075,11.257861635220126,6.7924528301886795,265.0,179.0,180,False
19551355223.fit.gz,2026-05-09 22:28:43.500,2026-05-09,142.14444444444445,785.0877192982456,13.084795321637426,8.333333333333334,228.0,179.0,180,False
19551355223.fit.gz,2026-05-09 22:31:43.500,2026-05-09,144.11111111111111,1081.570996978852,18.026183282980867,16.31419939577039,165.5,179.0,180,False
19551355223.fit.gz,2026-05-09 22:34:43.500,2026-05-09,135.45555555555555,1269.5035460992908,21.15839243498818,14.893617021276595,141.0,179.0,180,False
19551355223.fit.gz,2026-05-09 22:37:43.500,2026-05-09,132.5222222222222,868.9320388349514,14.48220064724919,8.25242718446602,206.0,179.0,180,False
19551355223.fit.gz,2026-05-09 22:40:43.500,2026-05-09,134.78333333333333,920.3084832904884,15.33847472150814,12.853470437017995,194.5,179.0,180,False
19551355223.fit.gz,2026-05-09 22:43:43.500,2026-05-09,126.96551724137932,1884.2105263157896,31.403508771929825,1.0526315789473684,95.0,179.0,87,False
19551355223.fit.gz,2026-05-09 22:46:43.500,2026-05-09,133.96666666666667,410.55045871559633,6.842507645259939,-3.669724770642202,436.0,179.0,180,False
19551355223.fit.gz,2026-05-09 22:49:43.500,2026-05-09,134.0888888888889,629.1739894551846,10.48623315758641,3.51493848857645,284.5,179.0,180,False
19551355223.fit.gz,2026-05-09 22:52:43.500,2026-05-09,130.40555555555557,528.8035450516987,8.813392417528313,-1.1816838995568686,338.5,179.0,180,False
19551355223.fit.gz,2026-05-09 22:55:43.500,2026-05-09,131.25555555555556,500.6993006993007,8.344988344988344,1.3986013986013985,357.5,179.0,180,False
19551355223.fit.gz,2026-05-09 22:58:43.500,2026-05-09,136.57222222222222,431.84559710494574,7.197426618415762,-0.4825090470446321,414.5,179.0,180,False
19551355223.fit.gz,2026-05-09 23:01:43.500,2026-05-09,147.5388888888889,408.20980615735465,6.803496769289244,0.0,438.5,179.0,180,False
19551355223.fit.gz,2026-05-09 23:04:43.500,2026-05-09,131.63742690058479,605.7529610829104,10.095882684715173,1.015228426395939,295.5,179.0,171,False
19551355223.fit.gz,2026-05-09 23:07:43.500,2026-05-09,138.2888888888889,683.206106870229,11.386768447837149,6.870229007633588,262.0,179.0,180,False
19551355223.fit.gz,2026-05-09 23:10:43.500,2026-05-09,131.25555555555556,717.434869739479,11.957247828991317,6.813627254509018,249.5,179.0,180,False
19551355223.fit.gz,2026-05-09 23:13:43.500,2026-05-09,128.84444444444443,695.1456310679612,11.585760517799352,7.378640776699029,257.5,179.0,180,False
19551355223.fit.gz,2026-05-09 23:16:43.500,2026-05-09,134.67222222222222,795.5555555555555,13.25925925925926,9.333333333333334,225.0,179.0,180,False
19551355223.fit.gz,2026-05-09 23:19:43.500,2026-05-09,141.0611111111111,790.2869757174393,13.171449595290655,11.037527593818984,226.5,179.0,180,False
19551355223.fit.gz,2026-05-09 23:22:43.500,2026-05-09,128.9388888888889,701.9607843137254,11.699346405228757,6.666666666666667,255.0,179.0,180,False
19551355223.fit.gz,2026-05-09 23:25:43.500,2026-05-09,137.05,560.2503912363067,9.33750652060511,3.755868544600939,319.5,179.0,180,False
19551355223.fit.gz,2026-05-09 23:28:43.500,2026-05-09,134.45555555555555,546.5648854961833,9.10941475826972,3.3587786259541983,327.5,179.0,180,False
19551355223.fit.gz,2026-05-09 23:31:43.500,2026-05-09,149.3,683.206106870229,11.386768447837149,10.305343511450381,262.0,179.0,180,False
19551355223.fit.gz,2026-05-09 23:34:43.500,2026-05-09,133.80555555555554,591.7355371900826,9.862258953168043,3.6363636363636362,302.5,179.0,180,False
19551355223.fit.gz,2026-05-09 23:37:43.500,2026-05-09,137.2,516.5945165945166,8.60990860990861,1.7316017316017316,346.5,179.0,180,False
19551355223.fit.gz,2026-05-09 23:40:43.500,2026-05-09,139.8111111111111,518.840579710145,8.647342995169083,4.057971014492754,345.0,179.0,180,False
19551355223.fit.gz,2026-05-09 23:43:43.500,2026-05-09,138.07777777777778,429.7719087635054,7.162865146058423,-2.4009603841536613,416.5,179.0,180,False
19551355223.fit.gz,2026-05-09 23:46:43.500,2026-05-09,145.61666666666667,434.99392466585664,7.249898744430944,1.701093560145808,411.5,179.0,180,False
19551355223.fit.gz,2026-05-09 23:49:43.500,2026-05-09,134.98888888888888,606.7796610169491,10.112994350282486,-2.0338983050847457,295.0,179.0,180,False
19551355223.fit.gz,2026-05-09 23:52:43.500,2026-05-09,131.66666666666666,366.8032786885246,6.113387978142076,-9.01639344262295,488.0,179.0,180,False
19551355223.fit.gz,2026-05-09 23:55:43.500,2026-05-09,140.36111111111111,363.08316430020284,6.051386071670048,-4.8681541582150105,493.0,179.0,180,False
19551355223.fit.gz,2026-05-09 23:58:43.500,2026-05-09,137.09444444444443,494.475138121547,8.241252302025783,-1.9337016574585635,362.0,179.0,180,False
19551355223.fit.gz,2026-05-10 00:01:43.500,2026-05-10,133.88333333333333,479.25033467202144,7.987505577867024,0.535475234270415,373.5,179.0,180,False
19551355223.fit.gz,2026-05-10 00:04:43.500,2026-05-10,138.37222222222223,512.1602288984262,8.536003814973771,-0.2861230329041488,349.5,179.0,180,False
19551355223.fit.gz,2026-05-10 00:07:43.500,2026-05-10,135.38888888888889,396.4562569213732,6.607604282022887,-6.423034330011074,451.5,179.0,180,False
19551355223.fit.gz,2026-05-10 00:10:43.500,2026-05-10,137.99444444444444,455.470737913486,7.591178965224767,-1.7811704834605597,393.0,179.0,180,False
19551355223.fit.gz,2026-05-10 00:13:43.500,2026-05-10,139.2722222222222,437.1184371184371,7.285307285307285,-3.1746031746031744,409.5,179.0,180,False
19551355223.fit.gz,2026-05-10 00:16:43.500,2026-05-10,139.50555555555556,363.08316430020284,6.051386071670048,-8.519269776876268,493.0,179.0,180,False
19551355223.fit.gz,2026-05-10 00:19:43.500,2026-05-10,142.55,349.9511241446726,5.832518735744543,-8.602150537634408,511.5,179.0,180,False
19551355223.fit.gz,2026-05-10 00:22:43.500,2026-05-10,140.61111111111111,417.24941724941726,6.954156954156955,-5.827505827505828,429.0,179.0,180,False
19551355223.fit.gz,2026-05-10 00:25:43.500,2026-05-10,143.35555555555555,355.1587301587302,5.919312169312169,-7.936507936507937,504.0,179.0,180,False
19551355223.fit.gz,2026-05-10 00:28:43.500,2026-05-10,139.66477272727272,421.6725559481743,7.027875932469572,-8.244994110718492,424.5,179.0,176,False
19551355223.fit.gz,2026-05-10 00:31:43.500,2026-05-10,142.63333333333333,344.8940269749518,5.748233782915864,-6.74373795761079,519.0,179.0,180,False
19551355223.fit.gz,2026-05-10 00:34:43.500,2026-05-10,143.27777777777777,346.56340755082283,5.776056792513714,-10.648596321393999,516.5,179.0,180,False
19551355223.fit.gz,2026-05-10 00:37:43.500,2026-05-10,132.48888888888888,549.9231950844854,9.165386584741423,-7.06605222734255,325.5,179.0,180,False
